Nb de periode :   100
 0.0200
  0.517175E-07 -0.185511E+02 -0.685191E-08  0.543178E+03  0.179024E-05 -0.128340E-05
  0.161001E+01 -0.576035E-05 -0.584441E+02  0.976490E-04  0.192293E+02  0.284217E-13
  0.195812E+02 -0.198185E-05 -0.500942E+01  0.164900E-02  0.564039E+03  0.139551E-10
  0.303577E-16  0.309103E-07  0.139342E-14 -0.427499E-06  0.696849E-14  0.917265E-15
 -0.917322E-14  0.434804E-06 -0.340954E-15 -0.127497E-04 -0.806575E-13  0.677381E-13
  0.155144E+01 -0.943914E-04 -0.127625E+04 -0.160067E-02  0.209042E+02  0.159162E-10
  0.208073E+02 -0.687414E-02 -0.107863E+03  0.158484E+00  0.608040E+03  0.512046E-09
 -0.194123E-07  0.137646E+01  0.998152E-06 -0.188430E+02  0.339642E-07  0.731257E-08
  0.105894E-06  0.190562E+02  0.287641E-07 -0.557578E+03 -0.815704E-05  0.131787E-05
  0.104312E+00  0.805967E-05  0.805826E+03  0.269802E-03 -0.352582E+00  0.193268E-11
 -0.111588E+00  0.125363E-02  0.677840E+02 -0.770364E-01 -0.101783E+02  0.219188E-09
 -0.524800E-06 -0.383261E+02 -0.623011E-04  0.524408E+03 -0.346225E-05 -0.221589E-06
 -0.189166E-04 -0.529840E+03 -0.294836E-06  0.154986E+05  0.262182E-03 -0.360713E-04
  0.420061E+02 -0.472450E-02 -0.113408E+06  0.107776E+00  0.722466E+03  0.101863E-08
  0.698072E+03  0.202151E+00 -0.958288E+04  0.106247E+02  0.209634E+05  0.111409E-06
 -0.208600E-15  0.164710E-07 -0.189605E-14 -0.224981E-06  0.270508E-15  0.743250E-15
 -0.238004E-14  0.215517E-06 -0.285633E-15 -0.625427E-05 -0.118410E-12 -0.110384E-12
 0.1000
  0.445793E+00 -0.728741E-04  0.216194E+04 -0.186903E-02 -0.119424E+01  0.150067E-10
 -0.168509E+00  0.442463E-02  0.167791E+03 -0.770038E+00 -0.296074E+02  0.633008E-09
  0.121872E-08  0.308753E+00  0.925138E-07 -0.423745E+01  0.353339E-09 -0.214311E-09
 -0.111264E-06  0.420764E+01  0.879794E-09 -0.124704E+03 -0.196127E-05  0.304817E-06
  0.238697E+01  0.106558E-02  0.118076E+05 -0.219721E-01 -0.702489E+01  0.909495E-11
 -0.267969E+01  0.640829E-01  0.917591E+03  0.956991E+00 -0.235129E+03 -0.101936E-07
  0.144355E-07 -0.293470E+01 -0.611806E-06  0.402862E+02  0.521002E-06 -0.101930E-07
  0.235683E-06 -0.400481E+02 -0.129513E-06  0.118723E+04 -0.131172E-04 -0.280132E-05
  0.355360E+01  0.152970E-05 -0.755255E+02 -0.190224E-04  0.422468E+02 -0.163425E-12
  0.423099E+02 -0.313222E-03 -0.590192E+01  0.281248E-02  0.123228E+04 -0.339924E-10
 -0.475314E-15  0.694118E-07 -0.178475E-13 -0.945259E-06 -0.624435E-14  0.339214E-14
  0.963422E-14  0.940125E-06 -0.211148E-15 -0.278864E-04  0.100809E-12  0.640892E-13
  0.336949E+01 -0.527725E-04 -0.169365E+04 -0.100565E-02  0.449155E+02  0.773070E-11
  0.442851E+02 -0.129086E-02 -0.131482E+03 -0.168116E+00  0.130693E+04  0.705768E-09
 -0.107102E-07  0.296444E+01  0.912507E-06 -0.406788E+02 -0.104774E-07  0.151327E-07
  0.201137E-06  0.403867E+02  0.753039E-07 -0.119704E+04  0.116869E-04  0.279251E-05
  0.204047E+00 -0.414774E-04  0.100459E+04 -0.110907E-02 -0.606241E+00 -0.101181E-10
 -0.229132E+00 -0.270906E-02  0.781404E+02  0.422986E-01 -0.199846E+02 -0.155069E-08
  0.496395E-06 -0.835592E+02 -0.506220E-05  0.114595E+04 -0.642613E-05 -0.406843E-06
  0.313092E-04 -0.113756E+04  0.365145E-05  0.336800E+05  0.888196E-03 -0.781756E-04
  0.942048E+02  0.213399E-01 -0.150478E+06 -0.167549E+00  0.158086E+04 -0.254659E-08
  0.150227E+04  0.517614E+00 -0.116779E+05  0.106060E+02  0.453307E+05  0.302680E-07
  0.168268E-15  0.301987E-07  0.189258E-14 -0.421947E-06  0.112037E-13  0.723359E-14
  0.196128E-13  0.433587E-06 -0.629671E-15 -0.128934E-04  0.384755E-12 -0.286042E-13
 0.1200
  0.854052E+00 -0.109687E-03  0.287808E+04  0.278440E-02 -0.185298E+01 -0.136424E-10
 -0.584485E+00 -0.142898E-01  0.202232E+03  0.351106E+00 -0.724174E+02  0.876753E-09
  0.230648E-08  0.617398E+00 -0.445725E-07 -0.844605E+01  0.368309E-07  0.147249E-08
  0.574801E-08  0.821659E+01  0.116477E-07 -0.246965E+03  0.145454E-05  0.570272E-06
  0.453366E+01 -0.477344E-03  0.154931E+05 -0.494844E-02 -0.122111E+02 -0.454747E-10
 -0.505626E+01  0.472321E-01  0.108744E+04  0.216356E+01 -0.447440E+03 -0.738510E-08
